filename,column_index,method,iteration,model,mse,mae,rmse
datasets/processed_data/room_occupancy_data.csv,1,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x1554e48017e0>,3,LSTM,0.038454126417781814,0.09759915703639697,0.19609723714979213
datasets/processed_data/room_occupancy_data.csv,1,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x1554e48017e0>,4,LSTM,0.028612678224250773,0.1017727262855883,0.16915282505548282
datasets/processed_data/room_occupancy_data.csv,1,<timecave.validation_methods.markov.MarkovCV object at 0x15544741bd90>,0,LSTM,0.6360453840749133,0.46808182603668286,0.7975245350927539
datasets/processed_data/room_occupancy_data.csv,1,<timecave.validation_methods.markov.MarkovCV object at 0x15544741bd90>,1,LSTM,0.6395954855796893,0.46876306106965593,0.7997471385254775
datasets/processed_data/room_occupancy_data.csv,1,<timecave.validation_methods.markov.MarkovCV object at 0x15544741bd90>,2,LSTM,0.6383805593373427,0.44863493824152223,0.7989872084941928
datasets/processed_data/room_occupancy_data.csv,1,<timecave.validation_methods.markov.MarkovCV object at 0x15544741bd90>,3,LSTM,0.6391858935045763,0.46500904889388633,0.7994910215284324
datasets/processed_data/room_occupancy_data.csv,1,<timecave.validation_methods.markov.MarkovCV object at 0x15544741bd90>,4,LSTM,0.6416481103069978,0.483667080548861,0.8010294066431005
datasets/processed_data/room_occupancy_data.csv,1,<timecave.validation_methods.markov.MarkovCV object at 0x15544741bd90>,5,LSTM,0.6508491742467478,0.4906529930066848,0.8067522384516499
datasets/processed_data/room_occupancy_data.csv,1,<timecave.validation_methods.markov.MarkovCV object at 0x15544741bd90>,6,LSTM,0.6266477424073328,0.4561642430597259,0.7916108528862732
datasets/processed_data/room_occupancy_data.csv,1,<timecave.validation_methods.markov.MarkovCV object at 0x15544741bd90>,7,LSTM,0.6350050651694849,0.4571291526134075,0.7968720506891209
datasets/processed_data/room_occupancy_data.csv,1,<timecave.validation_methods.markov.MarkovCV object at 0x15544741bd90>,8,LSTM,0.646573741534938,0.46722765238657926,0.8040980919856345
datasets/processed_data/room_occupancy_data.csv,1,<timecave.validation_methods.markov.MarkovCV object at 0x15544741bd90>,9,LSTM,0.6285844067333166,0.4565535763328822,0.7928331518884137
