Datetime,Hourly_Temp
2022-07-05 15:00:00,22.567
2022-07-05 16:00:00,23.367
2022-07-05 17:00:00,23.867
2022-07-05 18:00:00,24.15
2022-07-05 19:00:00,24.4
2022-07-05 20:00:00,24.567
2022-07-05 21:00:00,24.6
2022-07-05 22:00:00,19.867
2022-07-05 23:00:00,10.267
2022-07-06 00:00:00,10.267
2022-07-06 01:00:00,10.667
2022-07-06 02:00:00,11.367
2022-07-06 03:00:00,19.55
2022-07-06 04:00:00,20.933
2022-07-06 05:00:00,21.2
2022-07-06 06:00:00,22.0
2022-07-06 07:00:00,22.8
2022-07-06 08:00:00,23.05
2022-07-06 09:00:00,23.08
2022-07-06 10:00:00,22.55
2022-07-06 11:00:00,22.1
2022-07-06 12:00:00,21.783
2022-07-06 13:00:00,21.533
2022-07-06 14:00:00,21.52
2022-07-06 15:00:00,21.871
2022-07-06 16:00:00,22.6
2022-07-06 17:00:00,23.033
2022-07-06 18:00:00,23.3
2022-07-06 19:00:00,23.467
2022-07-06 20:00:00,23.6
2022-07-06 21:00:00,23.64
2022-07-06 22:00:00,23.35
2022-07-06 23:00:00,22.65
2022-07-07 00:00:00,22.42
2022-07-07 01:00:00,22.25
2022-07-07 02:00:00,22.2
2022-07-07 03:00:00,22.171
2022-07-07 04:00:00,22.3
2022-07-07 05:00:00,22.286
2022-07-07 06:00:00,22.16
2022-07-07 07:00:00,22.067
2022-07-07 08:00:00,21.9
2022-07-07 09:00:00,21.8
2022-07-07 10:00:00,21.7
2022-07-07 11:00:00,21.7
2022-07-07 12:00:00,21.7
2022-07-07 13:00:00,21.58
2022-07-07 14:00:00,21.4
2022-07-07 15:00:00,21.8
2022-07-07 16:00:00,22.26
2022-07-07 17:00:00,22.6
2022-07-07 18:00:00,22.883
2022-07-07 19:00:00,23.05
2022-07-07 20:00:00,23.2
2022-07-07 21:00:00,23.267
2022-07-07 22:00:00,23.2
2022-07-07 23:00:00,23.25
2022-07-08 00:00:00,18.22
2022-07-08 01:00:00,10.417
2022-07-08 02:00:00,10.467
2022-07-08 03:00:00,10.4
2022-07-08 04:00:00,9.82
2022-07-08 05:00:00,9.75
2022-07-08 06:00:00,9.417
2022-07-08 07:00:00,9.417
2022-07-08 08:00:00,11.84
2022-07-08 09:00:00,20.083
2022-07-08 10:00:00,22.467
2022-07-08 11:00:00,23.16
2022-07-08 12:00:00,23.35
2022-07-08 13:00:00,23.467
2022-07-08 14:00:00,23.5
2022-07-08 15:00:00,23.58
2022-07-08 16:00:00,23.6
2022-07-08 17:00:00,23.6
2022-07-08 18:00:00,23.6
2022-07-08 19:00:00,23.56
2022-07-08 20:00:00,23.5
2022-07-08 21:00:00,23.35
2022-07-08 22:00:00,22.96
2022-07-08 23:00:00,11.367
2022-07-09 00:00:00,9.583
2022-07-09 01:00:00,9.34
2022-07-09 02:00:00,9.4
2022-07-09 03:00:00,9.56
2022-07-09 04:00:00,9.583
2022-07-09 05:00:00,9.44
2022-07-09 06:00:00,10.867
2022-07-09 07:00:00,22.983
2022-07-09 08:00:00,21.34
2022-07-09 09:00:00,22.58
2022-07-09 10:00:00,22.78
2022-07-09 11:00:00,22.6
2022-07-09 12:00:00,22.683
2022-07-09 13:00:00,23.78
2022-07-09 14:00:00,23.9
2022-07-09 15:00:00,25.067
2022-07-09 16:00:00,25.683
2022-07-09 17:00:00,25.3
2022-07-09 18:00:00,24.817
2022-07-09 19:00:00,24.48
2022-07-09 20:00:00,24.214
2022-07-09 21:00:00,23.933
2022-07-09 22:00:00,23.74
2022-07-09 23:00:00,24.467
2022-07-10 00:00:00,21.28
2022-07-10 01:00:00,15.52
2022-07-10 02:00:00,21.34
2022-07-10 03:00:00,22.167
2022-07-10 04:00:00,15.771
2022-07-10 05:00:00,18.783
2022-07-10 06:00:00,18.883
2022-07-10 07:00:00,24.82
2022-07-10 08:00:00,24.833
2022-07-10 09:00:00,24.06
2022-07-10 10:00:00,23.4
2022-07-10 11:00:00,22.975
2022-07-10 12:00:00,22.717
2022-07-10 13:00:00,22.433
2022-07-10 14:00:00,22.2
2022-07-10 15:00:00,22.183
2022-07-10 16:00:00,22.45
2022-07-10 17:00:00,22.6
2022-07-10 18:00:00,22.6
2022-07-10 19:00:00,22.6
2022-07-10 20:00:00,22.55
2022-07-10 21:00:00,22.5
2022-07-10 22:00:00,22.7
2022-07-10 23:00:00,22.98
2022-07-11 00:00:00,16.333
2022-07-11 01:00:00,18.48
2022-07-11 02:00:00,16.083
2022-07-11 03:00:00,19.329
2022-07-11 04:00:00,11.875
2022-07-11 05:00:00,20.45
2022-07-11 06:00:00,16.767
2022-07-11 07:00:00,14.22
2022-07-11 08:00:00,17.05
2022-07-11 09:00:00,19.16
2022-07-11 10:00:00,14.017
2022-07-11 11:00:00,16.333
2022-07-11 12:00:00,19.117
2022-07-11 13:00:00,17.8
2022-07-11 14:00:00,23.06
2022-07-11 15:00:00,19.083
2022-07-11 16:00:00,22.5
2022-07-11 17:00:00,23.317
2022-07-11 18:00:00,23.5
2022-07-11 19:00:00,23.5
2022-07-11 20:00:00,23.45
2022-07-11 21:00:00,23.333
2022-07-11 22:00:00,22.9
2022-07-11 23:00:00,23.15
2022-07-12 00:00:00,24.26
2022-07-12 01:00:00,24.471
2022-07-12 02:00:00,11.35
2022-07-12 03:00:00,8.867
2022-07-12 04:00:00,9.18
2022-07-12 05:00:00,9.0
2022-07-12 06:00:00,15.0
2022-07-12 07:00:00,12.767
2022-07-12 08:00:00,17.8
2022-07-12 09:00:00,18.117
2022-07-12 10:00:00,18.483
2022-07-12 11:00:00,19.317
2022-07-12 12:00:00,20.117
2022-07-12 13:00:00,20.65
2022-07-12 14:00:00,20.94
2022-07-12 15:00:00,21.267
2022-07-12 16:00:00,21.8
2022-07-12 17:00:00,22.171
2022-07-12 18:00:00,22.4
2022-07-12 19:00:00,22.567
2022-07-12 20:00:00,14.957
2022-07-12 21:00:00,9.25
2022-07-12 22:00:00,9.06
2022-07-12 23:00:00,9.0
2022-07-13 00:00:00,9.1
2022-07-13 01:00:00,18.771
2022-07-13 02:00:00,17.76
2022-07-13 03:00:00,14.8
2022-07-13 04:00:00,16.283
2022-07-13 05:00:00,12.067
2022-07-13 06:00:00,18.467
2022-07-13 07:00:00,11.64
2022-07-13 08:00:00,14.1
2022-07-13 09:00:00,20.5
2022-07-13 10:00:00,21.15
2022-07-13 11:00:00,21.08
2022-07-13 12:00:00,24.557
2022-07-13 13:00:00,24.7
2022-07-13 14:00:00,24.8
2022-07-13 15:00:00,25.12
2022-07-13 16:00:00,26.7
2022-07-13 17:00:00,26.333
2022-07-13 18:00:00,25.729
2022-07-13 19:00:00,25.26
2022-07-13 20:00:00,24.843
2022-07-13 21:00:00,24.617
2022-07-13 22:00:00,25.143
2022-07-13 23:00:00,25.5
2022-07-14 00:00:00,16.267
2022-07-14 01:00:00,9.28
2022-07-14 02:00:00,9.317
2022-07-14 03:00:00,15.317
2022-07-14 04:00:00,9.75
2022-07-14 05:00:00,9.56
2022-07-14 06:00:00,9.386
2022-07-14 07:00:00,15.083
2022-07-14 08:00:00,14.983
2022-07-14 09:00:00,17.84
2022-07-14 10:00:00,19.486
2022-07-14 11:00:00,16.267
2022-07-14 12:00:00,15.1
2022-07-14 13:00:00,16.98
2022-07-14 14:00:00,19.117
2022-07-14 15:00:00,15.629
2022-07-14 16:00:00,21.617
2022-07-14 17:00:00,23.14
2022-07-14 18:00:00,23.683
2022-07-14 19:00:00,23.917
2022-07-14 20:00:00,24.017
2022-07-14 21:00:00,24.1
2022-07-14 22:00:00,24.133
2022-07-14 23:00:00,24.233
2022-07-15 00:00:00,24.55
2022-07-15 01:00:00,14.26
2022-07-15 02:00:00,14.483
2022-07-15 03:00:00,11.017
2022-07-15 04:00:00,11.42
2022-07-15 05:00:00,16.433
2022-07-15 06:00:00,21.42
2022-07-15 07:00:00,21.857
2022-07-15 08:00:00,22.725
2022-07-15 09:00:00,23.76
2022-07-15 10:00:00,24.3
2022-07-15 11:00:00,24.571
2022-07-15 12:00:00,24.7
2022-07-15 13:00:00,24.767
2022-07-15 14:00:00,24.8
2022-07-15 15:00:00,24.8
2022-07-15 16:00:00,24.65
2022-07-15 17:00:00,24.5
2022-07-15 18:00:00,24.5
2022-07-15 19:00:00,24.4
2022-07-15 20:00:00,24.4
2022-07-15 21:00:00,24.44
2022-07-15 22:00:00,22.283
2022-07-15 23:00:00,21.65
2022-07-16 00:00:00,22.54
2022-07-16 01:00:00,22.883
2022-07-16 02:00:00,23.167
2022-07-16 03:00:00,23.417
2022-07-16 04:00:00,23.7
2022-07-16 05:00:00,24.033
2022-07-16 06:00:00,24.12
2022-07-16 07:00:00,24.183
2022-07-16 08:00:00,24.1
2022-07-16 09:00:00,23.967
2022-07-16 10:00:00,20.567
2022-07-16 11:00:00,13.4
2022-07-16 12:00:00,17.467
2022-07-16 13:00:00,21.55
2022-07-16 14:00:00,18.45
2022-07-16 15:00:00,22.03
2022-07-16 16:00:00,25.28
2022-07-16 17:00:00,25.7
2022-07-16 18:00:00,25.567
2022-07-16 19:00:00,25.286
2022-07-16 20:00:00,17.62
2022-07-16 21:00:00,15.683
2022-07-16 22:00:00,18.74
2022-07-16 23:00:00,12.117
2022-07-17 00:00:00,11.94
2022-07-17 01:00:00,15.85
2022-07-17 02:00:00,9.271
2022-07-17 03:00:00,9.42
2022-07-17 04:00:00,9.6
2022-07-17 05:00:00,9.56
2022-07-17 06:00:00,9.7
2022-07-17 07:00:00,14.167
2022-07-17 08:00:00,18.8
2022-07-17 09:00:00,19.35
2022-07-17 10:00:00,20.15
2022-07-17 11:00:00,21.233
2022-07-17 12:00:00,21.86
2022-07-17 13:00:00,22.083
2022-07-17 14:00:00,22.3
2022-07-17 15:00:00,22.78
2022-07-17 16:00:00,23.167
2022-07-17 17:00:00,23.314
2022-07-17 18:00:00,23.4
2022-07-17 19:00:00,23.467
2022-07-17 20:00:00,23.5
2022-07-17 21:00:00,23.72
2022-07-17 22:00:00,20.517
2022-07-17 23:00:00,9.8
2022-07-18 00:00:00,10.067
2022-07-18 01:00:00,10.25
2022-07-18 02:00:00,10.36
2022-07-18 03:00:00,10.386
2022-07-18 04:00:00,10.25
2022-07-18 05:00:00,10.04
2022-07-18 06:00:00,10.15
2022-07-18 07:00:00,9.917
2022-07-18 08:00:00,9.933
2022-07-18 09:00:00,9.75
2022-07-18 10:00:00,10.04
2022-07-18 11:00:00,9.883
2022-07-18 12:00:00,9.85
2022-07-18 13:00:00,9.88
2022-07-18 14:00:00,9.967
2022-07-18 15:00:00,18.34
2022-07-18 16:00:00,20.567
2022-07-18 17:00:00,20.5
2022-07-18 18:00:00,20.5
2022-07-18 19:00:00,21.02
2022-07-18 20:00:00,21.8
2022-07-18 21:00:00,22.217
2022-07-18 22:00:00,18.4
2022-07-18 23:00:00,9.5
2022-07-19 00:00:00,9.55
2022-07-19 01:00:00,9.783
2022-07-19 02:00:00,10.04
2022-07-19 03:00:00,10.283
2022-07-19 04:00:00,9.933
2022-07-19 05:00:00,9.867
2022-07-19 06:00:00,9.64
2022-07-19 07:00:00,9.7
2022-07-19 08:00:00,9.7
2022-07-19 09:00:00,14.775
2022-07-19 10:00:00,22.02
2022-07-19 11:00:00,23.267
2022-07-19 12:00:00,12.52
2022-07-19 13:00:00,8.983
2022-07-19 14:00:00,9.017
2022-07-19 15:00:00,17.267
2022-07-19 16:00:00,22.7
2022-07-19 17:00:00,23.7
2022-07-19 18:00:00,24.033
2022-07-19 19:00:00,24.1
2022-07-19 20:00:00,24.04
2022-07-19 21:00:00,23.517
2022-07-19 22:00:00,23.2
2022-07-19 23:00:00,22.783
2022-07-20 00:00:00,22.7
2022-07-20 01:00:00,22.817
2022-07-20 02:00:00,23.2
2022-07-20 03:00:00,23.567
2022-07-20 04:00:00,24.0
2022-07-20 05:00:00,24.433
2022-07-20 06:00:00,24.54
2022-07-20 07:00:00,24.333
2022-07-20 08:00:00,23.983
2022-07-20 09:00:00,23.72
2022-07-20 10:00:00,23.367
2022-07-20 11:00:00,23.067
2022-07-20 12:00:00,22.783
2022-07-20 13:00:00,22.567
2022-07-20 14:00:00,22.5
2022-07-20 15:00:00,22.817
2022-07-20 16:00:00,23.35
2022-07-20 17:00:00,23.6
2022-07-20 18:00:00,23.7
2022-07-20 19:00:00,23.7
2022-07-20 20:00:00,23.683
2022-07-20 21:00:00,23.34
2022-07-20 22:00:00,23.2
2022-07-20 23:00:00,22.95
2022-07-21 00:00:00,22.78
2022-07-21 01:00:00,22.94
2022-07-21 02:00:00,23.583
2022-07-21 03:00:00,24.1
2022-07-21 04:00:00,24.62
2022-07-21 05:00:00,25.067
2022-07-21 06:00:00,25.74
2022-07-21 07:00:00,14.483
2022-07-21 08:00:00,10.12
2022-07-21 09:00:00,10.117
2022-07-21 10:00:00,9.983
2022-07-21 11:00:00,9.8
2022-07-21 12:00:00,9.6
2022-07-21 13:00:00,9.467
2022-07-21 14:00:00,9.52
2022-07-21 15:00:00,16.457
2022-07-21 16:00:00,21.7
2022-07-21 17:00:00,23.171
2022-07-21 18:00:00,23.7
2022-07-21 19:00:00,23.88
2022-07-21 20:00:00,23.983
2022-07-21 21:00:00,24.0
2022-07-21 22:00:00,24.0
2022-07-21 23:00:00,24.033
2022-07-22 00:00:00,24.2
2022-07-22 01:00:00,24.5
2022-07-22 02:00:00,24.917
2022-07-22 03:00:00,25.483
2022-07-22 04:00:00,25.66
2022-07-22 05:00:00,25.833
2022-07-22 06:00:00,25.85
2022-07-22 07:00:00,25.633
2022-07-22 08:00:00,25.383
2022-07-22 09:00:00,25.18
2022-07-22 10:00:00,24.9
2022-07-22 11:00:00,24.66
2022-07-22 12:00:00,24.45
2022-07-22 13:00:00,24.26
2022-07-22 14:00:00,24.117
2022-07-22 15:00:00,23.917
2022-07-22 16:00:00,23.76
2022-07-22 17:00:00,23.633
2022-07-22 18:00:00,23.54
2022-07-22 19:00:00,23.467
2022-07-22 20:00:00,16.783
2022-07-22 21:00:00,10.32
2022-07-22 22:00:00,9.967
2022-07-22 23:00:00,9.62
2022-07-23 00:00:00,9.8
2022-07-23 01:00:00,9.92
2022-07-23 02:00:00,9.933
2022-07-23 03:00:00,9.9
2022-07-23 04:00:00,9.817
2022-07-23 05:00:00,9.58
2022-07-23 06:00:00,9.46
2022-07-23 07:00:00,14.26
2022-07-23 08:00:00,18.85
2022-07-23 09:00:00,19.76
2022-07-23 10:00:00,19.95
2022-07-23 11:00:00,20.36
2022-07-23 12:00:00,21.15
2022-07-23 13:00:00,25.55
2022-07-23 14:00:00,32.433
2022-07-23 15:00:00,27.68
2022-07-23 16:00:00,25.767
2022-07-23 17:00:00,24.86
2022-07-23 18:00:00,24.35
2022-07-23 19:00:00,24.067
2022-07-23 20:00:00,23.85
2022-07-23 21:00:00,23.84
2022-07-23 22:00:00,18.0
2022-07-23 23:00:00,9.56
2022-07-24 00:00:00,13.883
2022-07-24 01:00:00,23.633
2022-07-24 02:00:00,12.98
2022-07-24 03:00:00,21.433
2022-07-24 04:00:00,23.58
2022-07-24 05:00:00,24.52
2022-07-24 06:00:00,24.767
2022-07-24 07:00:00,16.46
2022-07-24 08:00:00,9.633
2022-07-24 09:00:00,9.533
2022-07-24 10:00:00,9.26
2022-07-24 11:00:00,9.133
2022-07-24 12:00:00,9.06
2022-07-24 13:00:00,9.217
2022-07-24 14:00:00,9.3
2022-07-24 15:00:00,18.8
2022-07-24 16:00:00,22.183
2022-07-24 17:00:00,23.44
2022-07-24 18:00:00,23.867
2022-07-24 19:00:00,24.15
2022-07-24 20:00:00,24.2
2022-07-24 21:00:00,24.033
2022-07-24 22:00:00,21.12
2022-07-24 23:00:00,9.45
2022-07-25 00:00:00,9.333
2022-07-25 01:00:00,9.517
2022-07-25 02:00:00,15.1
2022-07-25 03:00:00,22.38
2022-07-25 04:00:00,24.083
2022-07-25 05:00:00,25.117
2022-07-25 06:00:00,25.44
2022-07-25 07:00:00,25.514
2022-07-25 08:00:00,25.3
2022-07-25 09:00:00,25.0
2022-07-25 10:00:00,24.633
2022-07-25 11:00:00,24.217
2022-07-25 12:00:00,24.0
2022-07-25 13:00:00,23.817
2022-07-25 14:00:00,23.717
2022-07-25 15:00:00,24.02
2022-07-25 16:00:00,24.233
2022-07-25 17:00:00,24.343
2022-07-25 18:00:00,24.417
2022-07-25 19:00:00,24.433
2022-07-25 20:00:00,24.4
2022-07-25 21:00:00,24.314
2022-07-25 22:00:00,24.12
2022-07-25 23:00:00,23.933
2022-07-26 00:00:00,23.617
2022-07-26 01:00:00,23.767
2022-07-26 02:00:00,24.14
2022-07-26 03:00:00,25.033
2022-07-26 04:00:00,25.76
2022-07-26 05:00:00,26.3
2022-07-26 06:00:00,26.74
2022-07-26 07:00:00,15.85
2022-07-26 08:00:00,10.075
2022-07-26 09:00:00,19.75
2022-07-26 10:00:00,22.133
2022-07-26 11:00:00,23.45
2022-07-26 12:00:00,24.2
2022-07-26 13:00:00,24.5
2022-07-26 14:00:00,24.7
2022-07-26 15:00:00,24.75
2022-07-26 16:00:00,24.5
2022-07-26 17:00:00,24.05
2022-07-26 18:00:00,23.95
2022-07-26 19:00:00,24.133
2022-07-26 20:00:00,24.2
2022-07-26 21:00:00,24.837
2022-07-26 22:00:00,25.625
2022-07-26 23:00:00,26.633
2022-07-27 00:00:00,27.2
2022-07-27 01:00:00,17.517
2022-07-27 02:00:00,11.133
2022-07-27 03:00:00,10.3
2022-07-27 04:00:00,10.857
2022-07-27 05:00:00,13.9
2022-07-27 06:00:00,9.817
2022-07-27 07:00:00,9.537
2022-07-27 08:00:00,10.567
2022-07-27 09:00:00,20.15
2022-07-27 10:00:00,23.3
2022-07-27 11:00:00,24.46
2022-07-27 12:00:00,24.986
2022-07-27 13:00:00,25.25
2022-07-27 14:00:00,25.4
2022-07-27 15:00:00,25.38
2022-07-27 16:00:00,25.35
2022-07-27 17:00:00,24.933
2022-07-27 18:00:00,24.76
2022-07-27 19:00:00,25.0
2022-07-27 20:00:00,25.771
2022-07-27 21:00:00,26.917
2022-07-27 22:00:00,26.95
2022-07-27 23:00:00,27.15
2022-07-28 00:00:00,26.52
2022-07-28 01:00:00,10.567
2022-07-28 02:00:00,10.05
2022-07-28 03:00:00,9.833
2022-07-28 04:00:00,9.5
2022-07-28 05:00:00,13.117
2022-07-28 06:00:00,9.333
2022-07-28 07:00:00,9.017
2022-07-28 08:00:00,10.617
2022-07-28 09:00:00,19.9
2022-07-28 10:00:00,23.083
2022-07-28 11:00:00,24.4
2022-07-28 12:00:00,24.867
2022-07-28 13:00:00,25.083
2022-07-28 14:00:00,25.16
2022-07-28 15:00:00,25.183
2022-07-28 16:00:00,25.233
2022-07-28 17:00:00,25.45
2022-07-28 18:00:00,25.76
2022-07-28 19:00:00,26.25
2022-07-28 20:00:00,26.929
2022-07-28 21:00:00,27.66
2022-07-28 22:00:00,28.2
2022-07-28 23:00:00,28.967
2022-07-29 00:00:00,29.567
2022-07-29 01:00:00,29.767
2022-07-29 02:00:00,29.98
2022-07-29 03:00:00,29.9
2022-07-29 04:00:00,29.6
2022-07-29 05:00:00,29.117
2022-07-29 06:00:00,28.62
2022-07-29 07:00:00,28.167
2022-07-29 08:00:00,27.667
2022-07-29 09:00:00,27.15
2022-07-29 10:00:00,26.74
2022-07-29 11:00:00,26.333
2022-07-29 12:00:00,26.0
2022-07-29 13:00:00,25.72
2022-07-29 14:00:00,25.486
2022-07-29 15:00:00,25.283
2022-07-29 16:00:00,25.35
2022-07-29 17:00:00,24.825
2022-07-29 18:00:00,24.5
2022-07-29 19:00:00,24.471
2022-07-29 20:00:00,24.633
2022-07-29 21:00:00,25.65
2022-07-29 22:00:00,25.54
2022-07-29 23:00:00,25.483
2022-07-30 00:00:00,25.367
2022-07-30 01:00:00,25.05
2022-07-30 02:00:00,24.467
2022-07-30 03:00:00,24.167
2022-07-30 04:00:00,23.917
2022-07-30 05:00:00,24.1
2022-07-30 06:00:00,23.72
2022-07-30 07:00:00,23.417
2022-07-30 08:00:00,23.229
2022-07-30 09:00:00,23.517
2022-07-30 10:00:00,23.86
2022-07-30 11:00:00,24.0
2022-07-30 12:00:00,24.0
2022-07-30 13:00:00,24.0
2022-07-30 14:00:00,24.0
2022-07-30 15:00:00,23.95
2022-07-30 16:00:00,24.12
2022-07-30 17:00:00,24.5
2022-07-30 18:00:00,24.833
2022-07-30 19:00:00,25.05
2022-07-30 20:00:00,25.583
2022-07-30 21:00:00,26.067
2022-07-30 22:00:00,25.86
2022-07-30 23:00:00,26.0
2022-07-31 00:00:00,26.267
2022-07-31 01:00:00,26.44
2022-07-31 02:00:00,26.343
2022-07-31 03:00:00,25.9
2022-07-31 04:00:00,25.343
2022-07-31 05:00:00,25.233
2022-07-31 06:00:00,24.833
2022-07-31 07:00:00,24.36
2022-07-31 08:00:00,24.35
2022-07-31 09:00:00,24.683
2022-07-31 10:00:00,24.88
2022-07-31 11:00:00,24.9
2022-07-31 12:00:00,24.9
2022-07-31 13:00:00,24.8
2022-07-31 14:00:00,24.8
2022-07-31 15:00:00,24.817
2022-07-31 16:00:00,24.717
2022-07-31 17:00:00,24.083
2022-07-31 18:00:00,23.9
2022-07-31 19:00:00,24.033
2022-07-31 20:00:00,24.25
2022-07-31 21:00:00,24.8
2022-07-31 22:00:00,24.85
2022-07-31 23:00:00,25.04
2022-08-01 00:00:00,25.52
2022-08-01 01:00:00,23.986
2022-08-01 02:00:00,10.0
2022-08-01 03:00:00,9.417
2022-08-01 04:00:00,8.917
2022-08-01 05:00:00,12.04
2022-08-01 06:00:00,9.683
2022-08-01 07:00:00,8.7
2022-08-01 08:00:00,8.7
2022-08-01 09:00:00,16.65
2022-08-01 10:00:00,21.7
2022-08-01 11:00:00,23.25
2022-08-01 12:00:00,23.783
2022-08-01 13:00:00,23.975
2022-08-01 14:00:00,24.1
2022-08-01 15:00:00,24.1
2022-08-01 16:00:00,24.1
2022-08-01 17:00:00,23.3
2022-08-01 18:00:00,23.183
2022-08-01 19:00:00,23.317
2022-08-01 20:00:00,24.05
2022-08-01 21:00:00,25.12
2022-08-01 22:00:00,25.72
2022-08-01 23:00:00,26.02
2022-08-02 00:00:00,26.3
2022-08-02 01:00:00,26.76
2022-08-02 02:00:00,14.98
2022-08-02 03:00:00,20.06
2022-08-02 04:00:00,22.717
2022-08-02 05:00:00,17.1
2022-08-02 06:00:00,9.9
2022-08-02 07:00:00,10.283
2022-08-02 08:00:00,10.133
2022-08-02 09:00:00,18.783
2022-08-02 10:00:00,22.943
2022-08-02 11:00:00,24.525
2022-08-02 12:00:00,25.075
2022-08-02 13:00:00,25.167
2022-08-02 14:00:00,25.25
2022-08-02 15:00:00,25.283
2022-08-02 16:00:00,25.333
2022-08-02 17:00:00,10.18
2022-08-02 18:00:00,10.4
2022-08-02 19:00:00,10.467
2022-08-02 20:00:00,15.34
2022-08-02 21:00:00,23.2
2022-08-02 22:00:00,25.867
2022-08-02 23:00:00,27.014
2022-08-03 00:00:00,27.86
2022-08-03 01:00:00,14.329
2022-08-03 02:00:00,10.0
2022-08-03 03:00:00,13.44
2022-08-03 04:00:00,9.567
2022-08-03 05:00:00,18.15
2022-08-03 06:00:00,10.983
2022-08-03 07:00:00,9.417
2022-08-03 08:00:00,9.16
2022-08-03 09:00:00,15.9
2022-08-03 10:00:00,22.05
2022-08-03 11:00:00,23.867
2022-08-03 12:00:00,24.533
2022-08-03 13:00:00,24.86
2022-08-03 14:00:00,25.0
2022-08-03 15:00:00,25.117
2022-08-03 16:00:00,25.28
2022-08-03 17:00:00,25.05
2022-08-03 18:00:00,24.714
2022-08-03 19:00:00,24.9
2022-08-03 20:00:00,25.367
2022-08-03 21:00:00,26.229
2022-08-03 22:00:00,26.48
2022-08-03 23:00:00,26.36
2022-08-04 00:00:00,26.083
2022-08-04 01:00:00,25.517
2022-08-04 02:00:00,10.48
2022-08-04 03:00:00,10.467
2022-08-04 04:00:00,10.54
2022-08-04 05:00:00,12.483
2022-08-04 06:00:00,10.62
2022-08-04 07:00:00,10.1
2022-08-04 08:00:00,9.717
2022-08-04 09:00:00,16.54
2022-08-04 10:00:00,22.3
2022-08-04 11:00:00,24.017
2022-08-04 12:00:00,24.767
2022-08-04 13:00:00,24.98
2022-08-04 14:00:00,25.1
2022-08-04 15:00:00,25.1
2022-08-04 16:00:00,25.16
2022-08-04 17:00:00,25.36
2022-08-04 18:00:00,25.7
2022-08-04 19:00:00,26.167
2022-08-04 20:00:00,26.58
2022-08-04 21:00:00,27.16
2022-08-04 22:00:00,28.05
2022-08-04 23:00:00,28.883
2022-08-05 00:00:00,29.32
2022-08-05 01:00:00,29.717
2022-08-05 02:00:00,29.967
2022-08-05 03:00:00,29.9
2022-08-05 04:00:00,29.66
2022-08-05 05:00:00,29.2
2022-08-05 06:00:00,28.683
2022-08-05 07:00:00,28.2
2022-08-05 08:00:00,27.8
2022-08-05 09:00:00,27.367
2022-08-05 10:00:00,27.017
2022-08-05 11:00:00,26.74
2022-08-05 12:00:00,26.467
2022-08-05 13:00:00,26.25
2022-08-05 14:00:00,26.12
2022-08-05 15:00:00,25.95
2022-08-05 16:00:00,25.483
2022-08-05 17:00:00,24.383
2022-08-05 18:00:00,24.04
2022-08-05 19:00:00,24.0
2022-08-05 20:00:00,24.267
2022-08-05 21:00:00,24.633
2022-08-05 22:00:00,24.217
2022-08-05 23:00:00,24.12
2022-08-06 00:00:00,24.333
2022-08-06 01:00:00,24.733
2022-08-06 02:00:00,24.783
2022-08-06 03:00:00,24.5
2022-08-06 04:00:00,24.067
2022-08-06 05:00:00,17.55
2022-08-06 06:00:00,10.133
2022-08-06 07:00:00,10.02
2022-08-06 08:00:00,9.829
2022-08-06 09:00:00,18.52
2022-08-06 10:00:00,22.129
2022-08-06 11:00:00,23.533
2022-08-06 12:00:00,24.1
2022-08-06 13:00:00,24.3
2022-08-06 14:00:00,24.4
2022-08-06 15:00:00,24.5
2022-08-06 16:00:00,22.983
2022-08-06 17:00:00,22.417
2022-08-06 18:00:00,22.7
2022-08-06 19:00:00,22.76
2022-08-06 20:00:00,22.983
2022-08-06 21:00:00,23.367
2022-08-06 22:00:00,23.125
2022-08-06 23:00:00,23.257
2022-08-07 00:00:00,23.833
2022-08-07 01:00:00,23.92
2022-08-07 02:00:00,23.688
2022-08-07 03:00:00,23.575
2022-08-07 04:00:00,23.267
2022-08-07 05:00:00,23.567
2022-08-07 06:00:00,22.92
2022-08-07 07:00:00,22.55
2022-08-07 08:00:00,22.333
2022-08-07 09:00:00,22.88
2022-08-07 10:00:00,23.517
2022-08-07 11:00:00,23.88
2022-08-07 12:00:00,24.133
2022-08-07 13:00:00,24.283
2022-08-07 14:00:00,24.367
2022-08-07 15:00:00,24.5
2022-08-07 16:00:00,24.4
2022-08-07 17:00:00,23.35
2022-08-07 18:00:00,22.8
2022-08-07 19:00:00,22.7
2022-08-07 20:00:00,23.1
2022-08-07 21:00:00,23.4
2022-08-07 22:00:00,23.3
2022-08-07 23:00:00,23.42
2022-08-08 00:00:00,23.6
2022-08-08 01:00:00,23.6
2022-08-08 02:00:00,23.6
2022-08-08 03:00:00,23.5
2022-08-08 04:00:00,23.417
2022-08-08 05:00:00,23.52
2022-08-08 06:00:00,23.233
2022-08-08 07:00:00,23.017
2022-08-08 08:00:00,22.967
2022-08-08 09:00:00,23.24
2022-08-08 10:00:00,23.617
2022-08-08 11:00:00,23.886
2022-08-08 12:00:00,24.04
2022-08-08 13:00:00,24.183
2022-08-08 14:00:00,24.28
2022-08-08 15:00:00,24.35
2022-08-08 16:00:00,24.217
2022-08-08 17:00:00,23.62
2022-08-08 18:00:00,21.0
2022-08-08 19:00:00,21.267
2022-08-08 20:00:00,22.28
