filename,column_index,method,iteration,model,mse,mae,rmse
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.OOS.Holdout object at 0x000002A160EEE120>,0,Tree,108.18083892617449,8.101677852348994,10.401001823198307
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.OOS.Holdout object at 0x000002A160EEE120>,0,ARMA,96.94637776616867,8.13871840128734,9.846135168997462
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x000002A160EEE150>,0,Tree,109.413937007874,8.107086614173229,10.460111711060929
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x000002A160EEE150>,0,ARMA,96.1502803733192,8.024342728821841,9.805624935378631
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x000002A160EEE150>,1,Tree,102.85669322709163,7.903984063745019,10.141828889657507
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x000002A160EEE150>,1,ARMA,97.48141424995737,8.112793815838465,9.873267658174642
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x000002A160EEE150>,2,Tree,107.08837606837605,7.964102564102563,10.348351369584242
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x000002A160EEE150>,2,ARMA,97.02642188469731,8.057660638064826,9.8501990784297
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x000002A160EEE150>,3,Tree,102.23329004329001,7.913852813852811,10.111047920136173
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.OOS.Repeated_Holdout object at 0x000002A160EEE150>,3,ARMA,97.67207398196057,8.092224930750598,9.882918292789867
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.prequential.Growing_Window object at 0x000002A15EBBC620>,0,Tree,104.19675126903553,8.250761421319796,10.207680993694677
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.prequential.Growing_Window object at 0x000002A15EBBC620>,0,ARMA,112.91559367137606,8.831881532243285,10.626174931337054
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.prequential.Growing_Window object at 0x000002A15EBBC620>,1,Tree,92.12695431472082,7.551776649746192,9.59827871624495
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.prequential.Growing_Window object at 0x000002A15EBBC620>,1,ARMA,66.97123519522063,6.563281452353871,8.183595493132627
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.prequential.Growing_Window object at 0x000002A15EBBC620>,2,Tree,106.15878172588832,8.288324873096446,10.303338377724392
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.prequential.Growing_Window object at 0x000002A15EBBC620>,2,ARMA,82.95723283397496,7.607072778237969,9.108086123548402
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.prequential.Growing_Window object at 0x000002A15EBBC620>,3,Tree,96.258730964467,7.680710659898477,9.811153396235685
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.prequential.Growing_Window object at 0x000002A15EBBC620>,3,ARMA,108.93018878449848,8.666771051495543,10.43696262254965
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.prequential.Growing_Window object at 0x000002A160EEE0C0>,0,Tree,102.17182741116748,7.960913705583755,10.108008083255942
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.prequential.Growing_Window object at 0x000002A160EEE0C0>,0,ARMA,81.96794186773123,7.260738505707229,9.05361485086102
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.prequential.Growing_Window object at 0x000002A160EEE0C0>,1,Tree,104.4679695431472,8.006598984771575,10.220957369207015
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.prequential.Growing_Window object at 0x000002A160EEE0C0>,1,ARMA,81.3590983020238,7.622520526667543,9.01992784350428
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.prequential.Growing_Window object at 0x000002A160EEE0C0>,2,Tree,111.83477157360404,8.465482233502538,10.5751960536722
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.prequential.Growing_Window object at 0x000002A160EEE0C0>,2,ARMA,101.20667398881521,8.353958507738238,10.060152781584145
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.prequential.Rolling_Window object at 0x000002A160EEE0F0>,0,Tree,102.25167512690356,8.251776649746192,10.111957037433632
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.prequential.Rolling_Window object at 0x000002A160EEE0F0>,0,ARMA,112.91559367137606,8.831881532243285,10.626174931337054
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.prequential.Rolling_Window object at 0x000002A160EEE0F0>,1,Tree,78.33934010152282,6.95482233502538,8.850951367029582
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.prequential.Rolling_Window object at 0x000002A160EEE0F0>,1,ARMA,61.094685522567836,6.271144216801151,7.816308944928408
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.prequential.Rolling_Window object at 0x000002A160EEE0F0>,2,Tree,96.83817258883246,7.792893401015227,9.84063883032156
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.prequential.Rolling_Window object at 0x000002A160EEE0F0>,2,ARMA,93.66969283254606,8.043334085101224,9.67831043274321
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.prequential.Rolling_Window object at 0x000002A160EEE0F0>,3,Tree,143.91137055837564,9.583756345177665,11.996306538196482
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.prequential.Rolling_Window object at 0x000002A160EEE0F0>,3,ARMA,138.63974279017,9.778251574095993,11.774537901343304
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.prequential.Rolling_Window object at 0x000002A160EEE090>,0,Tree,89.50294416243653,7.592893401015228,9.460599566752444
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.prequential.Rolling_Window object at 0x000002A160EEE090>,0,ARMA,81.96794186773123,7.260738505707229,9.05361485086102
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.prequential.Rolling_Window object at 0x000002A160EEE090>,1,Tree,80.15934010152283,7.054314720812182,8.953174861551785
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.prequential.Rolling_Window object at 0x000002A160EEE090>,1,ARMA,95.95928138891895,8.264805752091558,9.795880837827651
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.prequential.Rolling_Window object at 0x000002A160EEE090>,2,Tree,118.0294923857868,9.00761421319797,10.864137903477975
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.prequential.Rolling_Window object at 0x000002A160EEE090>,2,ARMA,92.41399490072943,7.932395627559613,9.613219798835843
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.CV.Block_CV object at 0x000002A160EEE060>,0,Tree,94.71808080808081,7.959595959595959,9.732321450100217
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.CV.Block_CV object at 0x000002A160EEE060>,0,ARMA,82.88550268474924,7.306623310238267,9.104147553985998
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.CV.Block_CV object at 0x000002A160EEE060>,1,Tree,97.09974619289338,7.557868020304568,9.85392034638465
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.CV.Block_CV object at 0x000002A160EEE060>,1,ARMA,91.83087251420304,7.920009331015353,9.582842611365535
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.CV.Block_CV object at 0x000002A160EEE060>,2,Tree,85.5579695431472,7.402030456852792,9.249755107198633
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.CV.Block_CV object at 0x000002A160EEE060>,2,ARMA,65.45320790522864,6.4784299352415005,8.090315686376437
datasets/processed_data/aire_discharge_weather_data.csv,1,<timecave.validation_methods.CV.Block_CV object at 0x000002A160EEE060>,3,Tree,93.72999999999999,7.709137055837564,9.681425514871247
