filename,column_index,method,iteration,model,mse,mae,rmse
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.prequential.Rolling_Window object at 0x79137fb30280>,3,Tree,1751780.3997569866,909.8869987849332,1323.548412320829
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.prequential.Rolling_Window object at 0x79137fb30280>,3,ARMA,48277269.65573277,5622.433555146144,6948.184630227724
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.prequential.Rolling_Window object at 0x79137fb302e0>,0,Tree,2262513.318347509,1061.3936816524908,1504.1653228111293
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.prequential.Rolling_Window object at 0x79137fb302e0>,0,ARMA,49989754.77007904,5908.794811003833,7070.343327595841
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.prequential.Rolling_Window object at 0x79137fb302e0>,1,Tree,2354770.408869988,1023.122114216282,1534.5261186666023
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.prequential.Rolling_Window object at 0x79137fb302e0>,1,ARMA,53639998.21557608,6233.947291530204,7323.933247618801
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.prequential.Rolling_Window object at 0x79137fb302e0>,2,Tree,1798311.5,928.5546780072904,1341.0113720621462
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.prequential.Rolling_Window object at 0x79137fb302e0>,2,ARMA,49354592.43981808,5712.421010162696,7025.282374383116
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.CV.Block_CV object at 0x79137fb302b0>,0,Tree,2339912.150576806,1004.1517911353976,1529.6771393260756
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.CV.Block_CV object at 0x79137fb302b0>,0,ARMA,45956044.81870184,5401.175849993152,6779.088789704841
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.CV.Block_CV object at 0x79137fb302b0>,1,Tree,1665684.6093560143,912.1269744835964,1290.6140435296736
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.CV.Block_CV object at 0x79137fb302b0>,1,ARMA,42177274.63021014,5040.19266501517,6494.403331346933
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.CV.Block_CV object at 0x79137fb302b0>,2,Tree,1565489.989671932,856.0455650060753,1251.1954242531149
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.CV.Block_CV object at 0x79137fb302b0>,2,ARMA,49398879.40516997,5800.43624973972,7028.433638099599
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.CV.Block_CV object at 0x79137fb302b0>,3,Tree,2210702.484204131,875.3177399756987,1486.8431269653606
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.CV.Block_CV object at 0x79137fb302b0>,3,ARMA,53246737.84465569,6079.741572140844,7297.036237038685
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.CV.Block_CV object at 0x79137fb302b0>,4,Tree,1675324.6755771567,887.3657351154313,1294.3433375952288
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.CV.Block_CV object at 0x79137fb302b0>,4,ARMA,48092888.63997126,5756.886455201899,6934.903650374045
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x79137fb30190>,0,Tree,2264744.8524590163,980.4663023679416,1504.9069248491803
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x79137fb30190>,0,ARMA,45956027.82388528,5401.159756470094,6779.087536231205
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x79137fb30190>,1,Tree,1754213.3912515189,929.2575941676791,1324.4672103346004
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x79137fb30190>,1,ARMA,42175737.78697874,5040.331038090511,6494.2850096818765
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x79137fb30190>,2,Tree,1517864.6938031593,842.5820170109356,1232.0165152314962
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x79137fb30190>,2,ARMA,49395717.22633034,5800.003377467423,7028.208678342608
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x79137fb30190>,3,Tree,1971940.4951397327,851.3007290400972,1404.2579873868378
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x79137fb30190>,3,ARMA,53253275.19524909,6080.118361743951,7297.484168893351
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x79137fb30190>,4,Tree,1715942.756379101,897.5352369380316,1309.9399819759306
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x79137fb30190>,4,ARMA,48097455.61928965,5757.5666834418,6935.2329174505485
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x79137fb30b80>,0,Tree,31795570.573690623,3880.222898903776,5638.756119366276
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x79137fb30b80>,0,ARMA,47696898.29478847,5643.822768057926,6906.294107174155
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x79137fb30b80>,1,Tree,32837813.76126675,3931.2984165651646,5730.428758938266
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x79137fb30b80>,1,ARMA,47936547.94542266,5652.481105786761,6923.622458325025
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x79137fb30b80>,2,Tree,32315350.255164035,3799.010935601458,5684.659203080167
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x79137fb30b80>,2,ARMA,47586539.12867528,5602.688026196966,6898.299727373063
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x79137fb30b80>,3,Tree,30775758.930656936,3768.9598540145994,5547.590371562858
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x79137fb30b80>,3,ARMA,47274833.79670051,5563.497657696418,6875.669698051274
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x79137fb30b80>,4,Tree,30515372.937728938,3732.6080586080575,5524.072133646422
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x79137fb30b80>,4,ARMA,47569256.73412019,5608.6860904700825,6897.046957511612
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x79137fb30b80>,5,Tree,36766856.86374696,4079.897810218978,6063.567997783727
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x79137fb30b80>,5,ARMA,46107163.42075653,5559.783111762651,6790.225579519176
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x79137fb30b80>,6,Tree,36404692.56776557,3949.6153846153848,6033.630131833204
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x79137fb30b80>,6,ARMA,46364666.96341124,5559.150974237091,6809.1605182585645
datasets/processed_data/taxi_data_15052024.csv,0,<timecave.validation_methods.markov.MarkovCV object at 0x79137fb30b80>,7,Tree,32456974.26187576,3733.4725943970766,5697.102268862282
