filename,column_index,method,iteration,model,mse,mae,rmse
datasets/synthetic_data/s3.csv,319,<timecave.validation_methods.markov.MarkovCV object at 0x155446854190>,6,LSTM,3689397.7956505944,1653.9645488955,1920.7805173029517
datasets/synthetic_data/s3.csv,319,<timecave.validation_methods.markov.MarkovCV object at 0x155446854190>,7,LSTM,2895917.6005324177,1472.2132598875123,1701.7395807033513
datasets/synthetic_data/s3.csv,319,<timecave.validation_methods.markov.MarkovCV object at 0x155446854190>,8,LSTM,522410.53638947645,605.3152954296564,722.7797288174845
datasets/synthetic_data/s3.csv,319,<timecave.validation_methods.markov.MarkovCV object at 0x155446854190>,9,LSTM,1542374.161452582,971.0651621049851,1241.9235731125254
datasets/synthetic_data/s3.csv,320,<timecave.validation_methods.OOS.Holdout object at 0x155446719f90>,0,LSTM,53773402.06438619,7112.395732593807,7333.034983169397
datasets/synthetic_data/s3.csv,320,<timecave.validation_methods.OOS.RepeatedHoldout object at 0x15544671bd00>,0,LSTM,46332662.53262122,6600.117523051172,6806.810011497399
datasets/synthetic_data/s3.csv,320,<timecave.validation_methods.OOS.RepeatedHoldout object at 0x15544671bd00>,1,LSTM,37899490.47428185,6013.409975149112,6156.256206029915
datasets/synthetic_data/s3.csv,320,<timecave.validation_methods.OOS.RepeatedHoldout object at 0x15544671bd00>,2,LSTM,44037171.58647977,6438.8088149328105,6636.050902945197
datasets/synthetic_data/s3.csv,320,<timecave.validation_methods.OOS.RepeatedHoldout object at 0x15544671bd00>,3,LSTM,53773402.06438619,7112.395732593807,7333.034983169397
datasets/synthetic_data/s3.csv,320,<timecave.validation_methods.prequential.GrowingWindow object at 0x15544671bee0>,0,LSTM,117398327.43748921,10743.291625471893,10835.050873784083
datasets/synthetic_data/s3.csv,320,<timecave.validation_methods.prequential.GrowingWindow object at 0x15544671bee0>,1,LSTM,71685400.25877525,8436.996789884119,8466.723112206708
datasets/synthetic_data/s3.csv,320,<timecave.validation_methods.prequential.GrowingWindow object at 0x15544671bee0>,2,LSTM,73912041.42856757,8576.127572152876,8597.211258807565
datasets/synthetic_data/s3.csv,320,<timecave.validation_methods.prequential.GrowingWindow object at 0x15544671bee0>,3,LSTM,35735260.24860529,5845.9656696619995,5977.897644540703
datasets/synthetic_data/s3.csv,320,<timecave.validation_methods.prequential.GrowingWindow object at 0x15544671baf0>,0,LSTM,71685400.65102491,8436.99681312993,8466.723135370903
datasets/synthetic_data/s3.csv,320,<timecave.validation_methods.prequential.GrowingWindow object at 0x15544671baf0>,1,LSTM,73912041.42652288,8576.127572033667,8597.21125868865
datasets/synthetic_data/s3.csv,320,<timecave.validation_methods.prequential.GrowingWindow object at 0x15544671baf0>,2,LSTM,35765084.66284428,5848.515967756749,5980.391681390465
datasets/synthetic_data/s3.csv,320,<timecave.validation_methods.prequential.RollingWindow object at 0x15544671bca0>,0,LSTM,117398327.43748921,10743.291625471893,10835.050873784083
datasets/synthetic_data/s3.csv,320,<timecave.validation_methods.prequential.RollingWindow object at 0x15544671bca0>,1,LSTM,71685400.05762157,8436.99677796319,8466.723100327634
datasets/synthetic_data/s3.csv,320,<timecave.validation_methods.prequential.RollingWindow object at 0x15544671bca0>,2,LSTM,73912041.55329476,8576.127579424643,8597.211266061498
datasets/synthetic_data/s3.csv,320,<timecave.validation_methods.prequential.RollingWindow object at 0x15544671bca0>,3,LSTM,35765084.732564025,5848.5159737172135,5980.391687219494
datasets/synthetic_data/s3.csv,320,<timecave.validation_methods.prequential.RollingWindow object at 0x15544671bc10>,0,LSTM,71685400.65102491,8436.99681312993,8466.723135370903
datasets/synthetic_data/s3.csv,320,<timecave.validation_methods.prequential.RollingWindow object at 0x15544671bc10>,1,LSTM,73912041.22205205,8576.127560112738,8597.211246796955
datasets/synthetic_data/s3.csv,320,<timecave.validation_methods.prequential.RollingWindow object at 0x15544671bc10>,2,LSTM,35765084.74790236,5848.515975028516,5980.39168850188
datasets/synthetic_data/s3.csv,320,<timecave.validation_methods.CV.BlockCV object at 0x15544671bac0>,0,LSTM,53069148.73282823,7187.520349402132,7284.857495711788
datasets/synthetic_data/s3.csv,320,<timecave.validation_methods.CV.BlockCV object at 0x15544671bac0>,1,LSTM,117343518.74681295,10740.740489335838,10832.521347627844
datasets/synthetic_data/s3.csv,320,<timecave.validation_methods.CV.BlockCV object at 0x15544671bac0>,2,LSTM,71642193.25812532,8434.435833644418,8464.171150096465
datasets/synthetic_data/s3.csv,320,<timecave.validation_methods.CV.BlockCV object at 0x15544671bac0>,3,LSTM,73868225.25790983,8573.572648737692,8594.662602912917
datasets/synthetic_data/s3.csv,320,<timecave.validation_methods.CV.BlockCV object at 0x15544671bac0>,4,LSTM,35735260.24860529,5845.9656696619995,5977.897644540703
datasets/synthetic_data/s3.csv,320,<timecave.validation_methods.CV.AdaptedhvBlockCV object at 0x15544671bdf0>,0,LSTM,53068946.40031447,7187.506274122896,7284.843608500767
